role,prompt_file,sha256,git_last_commit
Aggregator,app/prompts/prd_writer.txt,c3416811e104b2bc9fc0295bdeeb4e804ac04b474f6a80cd097263c211dd97db,08e0ad2831c86e569247129316a80f47d1c0712d
Aggregator,app/prompts/tech_spec_writer.txt,af2a5d1115725b382d678a140d7a113f334170cd50f414a6fe2a850213053f15,08e0ad2831c86e569247129316a80f47d1c0712d
Analyst,app/prompts/competitor_analysis.txt,d8167506b422ff1a83e85b6b971d426a411f2f2e44084520e130437f5ea1c6a9,dafa2ead1d05f398fe54050f701cd8cc9e3c7298
BaselineLogic,benchmark/baselines/base.py,d9aa0b6a0ad136ac2d4215af8e7e3b4a0d2570c331396103a79275fdc98d20a7,2ba487830efd82d0a04caa18156e890b13b21c2c
BaselineLogic,benchmark/baselines/random_baseline.py,fb990316aed27daa7ff9f222183719f833ec54f83f0e99d9b8a1492382f316bc,2ba487830efd82d0a04caa18156e890b13b21c2c
BaselineLogic,benchmark/baselines/registry.py,52c2788224e81efdd81d3351bfa4c537deddd29e86668f8fa66247f73ee8fe18,2ba487830efd82d0a04caa18156e890b13b21c2c
BaselineLogic,benchmark/baselines/rule_based.py,302e3688d90ef491bfba10461ca3dd9b6f5205c28a20cc3bf2e7ab7b439f6f55,2ba487830efd82d0a04caa18156e890b13b21c2c
BaselineLogic,benchmark/baselines/single_agent.py,b9ed2579ff220c0016c34af5341ba574faa8f0e5a4181b4e98c83c7a35462194,2ba487830efd82d0a04caa18156e890b13b21c2c
Calibrator,app/prompts/llm_judge_scoring.txt,8e6b1fda9d464f85898e78b969939ff2e752aa788383ebc0e8f5629171dcbe52,c37093957b9f2d4166b4840f4a4a66f4101f284a
Devil,app/core/critique.py,1ef80568921ef020f720044f8b649cbddb88a213176aedd0c78c9ab2d59014bf,dafa2ead1d05f398fe54050f701cd8cc9e3c7298
PipelinePrompt,app/prompts/ad_assets.txt,3760f362af3909b8f28434bc31cb810505df34c1e15b72e542ef9537d55f54d5,b480d12ade149aa72b3a40a3d31ec204f96305f7
PipelinePrompt,app/prompts/brand_identity.txt,5c36e0b2a149a8399e14ea019726277112df795f06c8bbc9777f7a0681a96666,b480d12ade149aa72b3a40a3d31ec204f96305f7
PipelinePrompt,app/prompts/content_pack.txt,4838e5780f4a6e10acb02c6a5fcf0ce076dfbdc4617c64b91babc09881af2305,b480d12ade149aa72b3a40a3d31ec204f96305f7
PipelinePrompt,app/prompts/landing_copy.txt,60b842df3bf26da30b7e0b848ba9ab61db62bb591ead782a66e631b35f089f8c,b480d12ade149aa72b3a40a3d31ec204f96305f7
PipelinePrompt,app/prompts/mvp/conversion_flow_prompt.txt,d15d59c4c9520f9cd2bf1565a63bb2e2bd726da1ad3fbb6cd6f2b0ce0e3b1cf8,ec6049cb95662868b3d07ec887bf3c6e07c15a53
PipelinePrompt,app/prompts/mvp/emotional_design_prompt.txt,bcf5eb02f6a6d19203caff787d8e4a5887d682d88e2d5b13d6fbb2475f7de1ca,ec6049cb95662868b3d07ec887bf3c6e07c15a53
PipelinePrompt,app/prompts/mvp/foundation_prompt.txt,095d2143bbbf8bb3242c942dea69d81d0d3849c3226d3aaa08b91bd14e0621b9,c37093957b9f2d4166b4840f4a4a66f4101f284a
PipelinePrompt,app/prompts/mvp/lovable_style_prompt.txt,35af4e66eca3703e7d73a75593ea31b8556563fe60f2d7d7e4e4541566a5063c,c37093957b9f2d4166b4840f4a4a66f4101f284a
PipelinePrompt,app/prompts/mvp/mlp_prompt.txt,23ea32d75a1ba9d4ebcb85df3a260b49006c61137085738d625901164b739299,98843fc91b4847e0baa43a7f80f9489fcdab47be
PipelinePrompt,app/prompts/mvp/polish_prompt.txt,cd7f2a809d6ae4a826082ba2f8efac6c58e86b24cd10d11e9f6e84ec8cdce9cc,b480d12ade149aa72b3a40a3d31ec204f96305f7
PipelinePrompt,app/prompts/mvp/seamless_ux_prompt.txt,ee3e15103ee29247855a666635a65e2e103676cf711781c23073682bdfdc33cb,ec6049cb95662868b3d07ec887bf3c6e07c15a53
PipelinePrompt,app/prompts/mvp/stability_prompt.txt,43feb05d6b6067e9e7215508ec9444b43a8e75d64ff34e2263589beeaede95fd,b480d12ade149aa72b3a40a3d31ec204f96305f7
PipelinePrompt,app/prompts/mvp/ux_prompt.txt,c6916bfcfbc552d7b821a7906712301985bca980592f54dcce57a2ca6e04e319,ec6049cb95662868b3d07ec887bf3c6e07c15a53
PipelinePrompt,app/prompts/outreach_sequences.txt,185ce43d556efbfa9026ab5c87f85a047fdc9f4c36e5aeefdd8452ca73d4f66c,b480d12ade149aa72b3a40a3d31ec204f96305f7
PipelinePrompt,app/prompts/pitch_deck_writer.txt,54cbe2f69337f43f471f306cfbfffa7b6220b1d2b5b5e5ed107f9ce967dfb311,42adc7a73f852832e0a55e9ea18528c46ab3e88d
PipelinePrompt,app/prompts/roadmap_writer.txt,f3f8d025c4d8d9f259d32d05062a64ada12d2a19bd618d6e7cb57be75151dfbc,c039576e9f1351c310f245bb1d1eb92b8c18a8b2
PipelinePrompt,app/prompts/social_posts.txt,3e75dec5aa0e3289afd71aa5a90669912508707ea3123123e18e57ed4ad4db39,b480d12ade149aa72b3a40a3d31ec204f96305f7
PipelinePrompt,app/prompts/video_prompts.txt,890d76baca76af90794e37d4d72f042d57135487f7f5c7520b1c9b695d57c26e,b480d12ade149aa72b3a40a3d31ec204f96305f7
Research,app/prompts/idea_generation.txt,2b09e372a0c0b9ca2b4cb47a901bde578a9b11038251dd68284a57b09adcb022,c37093957b9f2d4166b4840f4a4a66f4101f284a
