architecture,uncertainty_level,mean_regret,ci95_regret_low,ci95_regret_high,mean_ECE,ci95_ECE_low,ci95_ECE_high,mean_SHR,ci95_SHR_low,ci95_SHR_high,mean_OBR,ci95_OBR_low,ci95_OBR_high,mean_WMR,ci95_WMR_low,ci95_WMR_high,mean_EDI,ci95_EDI_low,ci95_EDI_high
A1,high,0.20654440073555705,0.18116731589379734,0.23284065724540948,0.41806189026310725,0.3835058525568443,0.458105301766787,0.06818181818181819,0.02727272727272727,0.12727272727272726,0.01363636363636364,0.0,0.031818181818181815,0.29090909090909095,0.2,0.3909090909090908,0.170506105903233,0.1421084931502808,0.2003360934162611
A1,low,0.20479556213046926,0.19706186751758997,0.21360210301938193,0.4080537606345042,0.3975365699062705,0.4204122013147488,0.06326530612244897,0.04979591836734694,0.07878571428571428,0.005306122448979592,0.002857142857142857,0.00816326530612245,0.2946938775510204,0.26774489795918366,0.32245918367346943,0.1362627576117836,0.12803591902739073,0.14520997755267548
A1,medium,0.21081421777850495,0.2023296714254538,0.21930693861530154,0.4094242112448723,0.39833446847190845,0.42102269779141316,0.051931330472103,0.03905579399141631,0.06567596566523605,0.009012875536480686,0.0047210300429184554,0.013733905579399143,0.30000000000000004,0.27080472103004294,0.329656652360515,0.15596294401351787,0.1479244391070025,0.16501352569546618
A10,high,0.19058501437432068,0.17297673048196738,0.21063441717674694,0.40206756498144414,0.37438447880774955,0.4327522412053148,0.018181818181818184,0.0,0.04090909090909091,0.04090909090909091,0.01363636363636364,0.072840909090909,0.19545454545454544,0.13181818181818186,0.26818181818181813,0.13992883842541373,0.1212582649058689,0.16159918088573524
A10,low,0.19288628016891046,0.1865563305568048,0.19890368084380164,0.39609816523029945,0.3864167086795385,0.40631624462111415,0.02489795918367347,0.017551020408163268,0.032663265306122444,0.022040816326530613,0.015091836734693878,0.02979591836734694,0.21510204081632653,0.19346938775510203,0.2379591836734694,0.10919760875606398,0.10259163542471669,0.11525607083869363
A10,medium,0.1947533418303954,0.18857608581888435,0.201041542148026,0.3950316698093071,0.3858087203038346,0.4039623544400154,0.01201716738197425,0.006866952789699571,0.01717811158798282,0.030472103004291845,0.022317596566523604,0.03991416309012876,0.20429184549356225,0.18239270386266093,0.22747854077253216,0.12561520265976292,0.11988270316622648,0.13169038040086528
A11,high,0.186476003066145,0.16857753170546194,0.20488559222162667,0.40038210711824984,0.37373301965236133,0.4321235881280548,0.02727272727272728,0.004545454545454546,0.05,0.05454545454545456,0.01363636363636364,0.10909090909090907,0.17727272727272728,0.11818181818181821,0.24556818181818177,0.13621640988435166,0.11666086050951459,0.15860399775820277
A11,low,0.18983105659302024,0.1846226462962057,0.19577697706008845,0.39427823195833195,0.3850340688268018,0.4043457937549846,0.018367346938775512,0.012653061224489798,0.024081632653061225,0.026122448979591838,0.018367346938775512,0.03387755102040817,0.19755102040816327,0.17713265306122447,0.2171530612244898,0.10398368913499949,0.09828238728991738,0.10900554865065812
A11,medium,0.19462062535926436,0.1889979712531573,0.20077421198219425,0.3955451264048194,0.38652036511301413,0.4039188613953102,0.015450643776824034,0.010300429184549357,0.021888412017167385,0.03690987124463519,0.02703862660944206,0.048497854077253225,0.1978540772532189,0.17682403433476396,0.22017167381974248,0.1250325670957408,0.11894207490329903,0.13178888431132665
A2,high,0.19487059103833235,0.16863945919503734,0.22335966413257444,0.4096978044035429,0.3723057114083538,0.44709291720281846,0.045454545454545456,0.018181818181818184,0.07738636363636354,0.004545454545454546,0.0,0.0137499999999999,0.2636363636363636,0.17261363636363639,0.36374999999999996,0.15831832194806267,0.13169575816700455,0.18706875563254036
A2,low,0.20696367072738808,0.19948513476289897,0.2154889897825563,0.40782553699325735,0.3967901403516404,0.41983945989796606,0.053469387755102044,0.04244897959183674,0.06654081632653061,0.006122448979591836,0.0028571428571428576,0.01020408163265306,0.2975510204081633,0.2714285714285714,0.32859183673469383,0.13537867571757764,0.12747558950153332,0.14427947155396675
A2,medium,0.206132963512898,0.19765229156000988,0.21364175504723212,0.40632729767135717,0.39501044866352836,0.4171056635341724,0.04549356223175966,0.034334763948497854,0.05836909871244635,0.009871244635193132,0.005579399141630901,0.015021459227467811,0.28068669527897,0.2532081545064378,0.3081759656652361,0.14953154595431545,0.1419942139079135,0.1580647179651814
A3,high,0.19736195635293335,0.17527156409277914,0.22230853154840574,0.4122121037114141,0.37746581248937594,0.45022761813501333,0.05,0.018181818181818184,0.08636363636363638,0.03181818181818182,0.009090909090909092,0.059090909090909104,0.2590909090909091,0.17727272727272728,0.3545454545454545,0.15993567561095917,0.1335820914355047,0.18755228934349435
A3,low,0.20226606358867494,0.1950983395415807,0.21062324575991398,0.40531381763302016,0.3951261842606366,0.41703451967207467,0.04775510204081632,0.036734693877551024,0.06,0.00816326530612245,0.004081632653061225,0.012653061224489795,0.2738775510204081,0.24896938775510202,0.303265306122449,0.12804749936009813,0.12065164039325606,0.13646432467709776
A3,medium,0.20742140407451332,0.19903242839067872,0.2147311473908927,0.4076061113133895,0.3960613575712809,0.41827369821982996,0.05493562231759657,0.042489270386266105,0.06695278969957082,0.009442060085836911,0.005568669527896995,0.01459227467811159,0.2909871244635194,0.26137339055793996,0.3188841201716739,0.15410861066459494,0.14608415981213116,0.1622360417577754
A4,high,0.2038892514273147,0.17647044297221365,0.23113377878387198,0.4118451085672886,0.3769522788132783,0.4479654293616618,0.03636363636363637,0.01363636363636364,0.06374999999999992,0.022727272727272728,0.0,0.05,0.26818181818181813,0.1818181818181818,0.35909090909090907,0.16017723011234458,0.13445969798059654,0.18915522069824325
A4,low,0.20039395360483553,0.19278711098435405,0.20835795013070718,0.4039308663193518,0.393483459647309,0.4158789307580648,0.04938775510204082,0.03877551020408163,0.06244897959183674,0.006938775510204082,0.0036734693877551027,0.011020408163265306,0.26326530612244897,0.23713265306122452,0.2930612244897959,0.12545042775701107,0.11765363154650321,0.13379661072018106
A4,medium,0.20183943051474024,0.19482155568823062,0.20860896747266738,0.40220488674125676,0.3918136885603,0.4127394978215923,0.0407725321888412,0.030042918454935622,0.051931330472103,0.014163090128755365,0.009431330472103006,0.019742489270386264,0.2566523605150215,0.2313197424892704,0.2824034334763949,0.14224979832881532,0.1347124124841412,0.15008113267382167
A5,high,0.18375808588266737,0.16457043032382881,0.20515782366930002,0.39585696859223857,0.36621450185639354,0.42920872676020877,0.03181818181818182,0.009090909090909092,0.06363636363636364,0.022727272727272728,0.0,0.05454545454545454,0.19090909090909092,0.1272727272727273,0.26829545454545445,0.13809604983387525,0.11718711740561051,0.16184437200128785
A5,low,0.19924217640171957,0.19240958238115588,0.20673045215998942,0.40235688551226084,0.3928796047568989,0.4134371404588928,0.03877551020408163,0.02938775510204082,0.04898979591836734,0.01346938775510204,0.00816326530612245,0.01959183673469388,0.2534693877551021,0.22773469387755102,0.2800102040816327,0.12156208807919966,0.11434899031490593,0.12916956705047677
A5,medium,0.19935717223546645,0.19221670136371455,0.20621054148796958,0.40091911244870515,0.39070538974751196,0.41069571126751625,0.03819742489270387,0.02832618025751073,0.048927038626609444,0.020600858369098713,0.014163090128755364,0.028336909871244625,0.24291845493562236,0.21845493562231763,0.26825107296137335,0.13880522831818132,0.13127166591378997,0.14630756930580194
A6,high,0.18863617427879997,0.1686321748996113,0.2103887296408354,0.40048079855665825,0.36904949012317617,0.4333662113014076,0.03181818181818182,0.004545454545454546,0.06818181818181818,0.018181818181818184,0.0,0.040909090909090916,0.21818181818181823,0.14988636363636365,0.30000000000000004,0.14563945494750266,0.12489647162413656,0.17029848702343886
A6,low,0.19350338161987488,0.18681152822145355,0.20014651744657028,0.4001370124302534,0.3908555995871954,0.4113836448172935,0.03387755102040817,0.025306122448979593,0.04327551020408163,0.013061224489795919,0.008571428571428572,0.017551020408163268,0.23020408163265307,0.20733673469387756,0.2555204081632653,0.11299038102546274,0.10635220994646787,0.12036286050167196
A6,medium,0.1951007700149964,0.18782417729886725,0.2027121953797663,0.39813563067272567,0.3877059570922179,0.4088835558576168,0.03261802575107296,0.022746781115879827,0.04377682403433476,0.011587982832618027,0.007296137339055795,0.016319742489270376,0.22703862660944205,0.20170600858369098,0.2549356223175966,0.133273761144669,0.12566155316527644,0.14173812554680848
A7,high,0.19209239570725434,0.17187745515113476,0.21374745387149807,0.40666387893166883,0.37767575524255353,0.4416306115608613,0.03636363636363637,0.009090909090909092,0.06818181818181819,0.03636363636363637,0.009090909090909092,0.072840909090909,0.21818181818181817,0.14988636363636365,0.3045454545454545,0.14758836347969226,0.12306881101289964,0.17700895277880277
A7,low,0.1911050343865176,0.18432501520232686,0.19781496552607963,0.3971832566980481,0.3875702873185481,0.4078913380160684,0.03142857142857143,0.02285714285714286,0.040826530612244886,0.011836734693877552,0.006938775510204082,0.017142857142857144,0.2179591836734694,0.19509183673469385,0.24326530612244898,0.1095801066625907,0.10267365550049265,0.1162545080359353
A7,medium,0.19573091563057973,0.18890906340383112,0.20244555010687387,0.39768308145997494,0.3872376686295065,0.40748064769449915,0.024463519313304722,0.01630901287553648,0.03304721030042918,0.0223175965665236,0.014163090128755364,0.0313304721030043,0.2257510729613734,0.20257510729613734,0.24981759656652358,0.13235321402498165,0.1257676283142914,0.13955757499054153
A8,high,0.19410395695329508,0.17514370280769723,0.21473325386605613,0.4015599136912023,0.37098912150926,0.4359349905088924,0.03636363636363637,0.009090909090909092,0.07727272727272726,0.045454545454545456,0.01363636363636364,0.08636363636363636,0.21818181818181817,0.15443181818181817,0.29545454545454547,0.1487231755797796,0.12951043868753637,0.1714548059815544
A8,low,0.19465424688940244,0.18807960118453718,0.20125977941060866,0.3976999529867254,0.3882560222380996,0.40812892957635927,0.031428571428571424,0.02326530612244898,0.04040816326530612,0.017959183673469388,0.011428571428571429,0.024897959183673473,0.22448979591836735,0.2012244897959184,0.24816326530612243,0.11231041970181674,0.10565847193625616,0.11897294697887764
A8,medium,0.19955252830644502,0.19266976558476762,0.20610458762504819,0.39879447147159924,0.3887368004177886,0.4082587094160269,0.027467811158798285,0.018884120171673822,0.03733905579399141,0.030042918454935622,0.020600858369098717,0.03991416309012876,0.23004291845493566,0.20429184549356225,0.254087982832618,0.13489748395057313,0.12734260311735918,0.14168837948472526
A9,high,0.1864081171781341,0.16397135446915012,0.2080019680080777,0.3996610493024886,0.36845769643578424,0.4317628500057128,0.022727272727272728,0.004545454545454546,0.041022727272727176,0.02727272727272727,0.0,0.06818181818181818,0.2,0.12272727272727274,0.2818181818181818,0.1396180035429538,0.1160095828879508,0.16338157860431107
A9,low,0.19242032035839918,0.18626774356029627,0.1984076800070673,0.39703838727861207,0.38824232198504016,0.4070335825895881,0.02122448979591837,0.014693877551020411,0.028581632653061215,0.02040816326530612,0.013469387755102043,0.028173469387755095,0.2106122448979592,0.18896938775510203,0.2318469387755102,0.10632033231555782,0.10032746370553706,0.11225491214836639
A9,medium,0.19360599915513582,0.1872753501547882,0.19969486816249288,0.39432220315476635,0.38459029093515773,0.40318917799040327,0.020600858369098717,0.013733905579399143,0.028326180257510727,0.021459227467811162,0.014163090128755364,0.029195278969957075,0.2094420600858369,0.18582618025751071,0.23219957081545065,0.12776316887144532,0.12117932671374607,0.13421804091538048
Debate,high,0.19254298806348835,0.17138698417958023,0.21564730184798084,0.4085882204206955,0.3779378180301764,0.4422706296862552,0.03636363636363637,0.009090909090909092,0.07272727272727274,0.02727272727272728,0.004545454545454546,0.05909090909090909,0.2318181818181818,0.15443181818181817,0.3181818181818182,0.1479001133097789,0.12417078688876902,0.175055524868695
Debate,low,0.19658831083404146,0.189591591374513,0.20465474381737125,0.40116500001958894,0.3908816110246655,0.4121073408892688,0.03469387755102041,0.026122448979591838,0.045306122448979594,0.008571428571428572,0.004489795918367347,0.013061224489795919,0.25020408163265306,0.22692857142857142,0.27673469387755106,0.11867523779192375,0.11173438404270933,0.12605939957775905
Debate,medium,0.20447010639436788,0.1968171375980122,0.21166895035090375,0.4029786347009602,0.39206542198356303,0.41320788818861853,0.03476394849785407,0.026180257510729617,0.04463519313304721,0.015021459227467811,0.010300429184549357,0.021030042918454936,0.26781115879828327,0.24248927038626608,0.29442060085836913,0.14379336672755907,0.1365719606757267,0.15118452206618416
Monolithic,high,0.2103550361031032,0.19098277579184803,0.22875787267039993,0.3965736866952005,0.3688199699785889,0.4301153210851214,0.004545454545454546,0.0,0.01363636363636364,0.10909090909090909,0.04090909090909091,0.1909090909090909,0.23181818181818184,0.15909090909090912,0.3090909090909091,0.1590858278822414,0.13513555446904504,0.18530365219430142
Monolithic,low,0.20330788339124428,0.19729155018331754,0.20990244958593482,0.3960909924934317,0.3866950176295685,0.4071285120228784,0.0032653061224489797,0.0012244897959183675,0.005714285714285714,0.061224489795918366,0.04569387755102041,0.07714285714285714,0.21102040816326528,0.18897959183673468,0.23674489795918366,0.11363516540838493,0.10705223285624252,0.12128382237942005
Monolithic,medium,0.20439208360428487,0.19886614921114099,0.2101203396692038,0.3925671353787947,0.3831631432500336,0.4023091961791866,0.003862660944206008,0.0017167381974248928,0.007296137339055794,0.07124463519313305,0.05578326180257511,0.08884120171673819,0.20815450643776823,0.18710300429184548,0.23047210300429186,0.13469934441936507,0.12790924588013894,0.14153929859867564
Multi-Agent (A0 full),high,0.2067305378693895,0.17854476449347423,0.23704288956381847,0.4198252308070142,0.38008646068124774,0.4622547430007958,0.08636363636363636,0.03636363636363637,0.14556818181818174,0.004545454545454546,0.0,0.01363636363636364,0.3045454545454545,0.20909090909090908,0.4046590909090909,0.17624822474929214,0.1436645883754638,0.21172446342973783
Multi-Agent (A0 full),low,0.2132529413872075,0.20558421893360648,0.2226151209338819,0.41506844528861125,0.40376641516090683,0.4287046836903956,0.08040816326530612,0.06448979591836734,0.09633673469387755,0.0073469387755102054,0.0036734693877551027,0.010612244897959186,0.3281632653061225,0.30081632653061224,0.361234693877551,0.14933534139307772,0.14031099142384618,0.15939143677661258
Multi-Agent (A0 full),medium,0.2127313590426221,0.2037312428596884,0.22166481086449588,0.4135006650836256,0.40145525249650615,0.4251234471082825,0.05708154506437769,0.04420600858369099,0.07081545064377683,0.0047210300429184554,0.002145922746781116,0.007725321888412017,0.31716738197424893,0.2871244635193133,0.34935622317596565,0.16022387872592636,0.15089607124388296,0.1693266606593331
RAG-Monolithic,high,0.189719972891809,0.167474820515576,0.21266028108780122,0.40214033442539726,0.36926180344473253,0.4396719871495654,0.04090909090909091,0.009090909090909092,0.08181818181818182,0.018181818181818184,0.004545454545454546,0.03636363636363637,0.21363636363636365,0.1272727272727273,0.30454545454545456,0.14673668094202005,0.12067415149738016,0.17688120356911902
RAG-Monolithic,low,0.19621969369064016,0.18984934506509216,0.20357923976975736,0.3981876354612556,0.3881084727314469,0.4097279135412113,0.039591836734693873,0.02896938775510204,0.05062244897959184,0.01346938775510204,0.008571428571428572,0.01878571428571428,0.24285714285714285,0.2195918367346939,0.2702040816326531,0.11933122784404424,0.1124493129312005,0.12693892634835635
RAG-Monolithic,medium,0.20091213223121712,0.19400870387522495,0.20754590956184263,0.401157436266865,0.39031162256644397,0.410827985477577,0.03991416309012876,0.030042918454935622,0.05107296137339056,0.019313304721030045,0.013304721030042918,0.026609442060085836,0.24892703862660948,0.22531115879828326,0.2733905579399142,0.1422175314138503,0.13514910685429724,0.14953681711891298
Reflexion,high,0.18681097862999696,0.1685722363737697,0.20712107177015054,0.40297051103920956,0.37276900304127303,0.4352472604985824,0.04090909090909091,0.013636363636363636,0.08181818181818182,0.018181818181818184,0.004545454545454546,0.03636363636363637,0.2,0.13636363636363638,0.2681818181818182,0.13935382876902178,0.12114050656228549,0.1617983625421029
Reflexion,low,0.19361798392340934,0.18742757503557614,0.20027263168834944,0.39626061649365685,0.38710519343065564,0.4073901058878396,0.02040816326530612,0.01469387755102041,0.026938775510204085,0.012244897959183673,0.0073469387755102054,0.017551020408163268,0.223265306122449,0.2012142857142857,0.24857142857142858,0.10954215282995682,0.10344911186058167,0.11627818468485868
Reflexion,medium,0.19852749593352534,0.19177119431885245,0.20574547815256997,0.3987561736504557,0.38876370441949126,0.40834650981670806,0.02274678111587983,0.015021459227467811,0.03133047210300429,0.02017167381974249,0.012446351931330474,0.030042918454935622,0.23304721030042921,0.20857296137339057,0.25797210300429185,0.13327010159527072,0.12641732763705257,0.1403818348376142
Sequential,high,0.1811829990724189,0.16314697827108493,0.20100927590828865,0.39231971299172946,0.3641235908245311,0.4236419350969509,0.018181818181818184,0.004545454545454546,0.03636363636363637,0.022727272727272728,0.008977272727272735,0.045454545454545456,0.16363636363636364,0.1,0.2409090909090909,0.13164683911619754,0.11277058671856534,0.15361873435502427
Sequential,low,0.19338196004431402,0.18760845143620994,0.1995239829077535,0.3948927695514883,0.38603620346860495,0.4050741710132516,0.0163265306122449,0.010612244897959184,0.022857142857142857,0.029795918367346942,0.02040816326530612,0.039591836734693873,0.20489795918367348,0.18284693877551023,0.2269387755102041,0.10812977894129942,0.10173018538495383,0.11441248325473223
Sequential,medium,0.1960995160041703,0.19046015066808555,0.2018374931462118,0.39527935430298206,0.3857369413392861,0.40436033317444653,0.018025751072961373,0.01201716738197425,0.02489270386266095,0.03819742489270387,0.027896995708154508,0.0497854077253219,0.20343347639484977,0.18325107296137338,0.2236051502145923,0.12957511163833302,0.12334257136866099,0.13590469897950846
